Larvae age,Larvae batch,Tray Number,Cue,settled_10hrs,unattached_10hrs,settled_20hrs,unattached_20hrs,settled_30hrs,unattached_30hrs ,Crab
35,1,1a,Conspecific shell,1,5,1,5,3,2,G1
35,1,1b,Conspecific shell + conspecific cue,1,5,2,4,2,4,G1
35,1,1c,Sterilized shell,0,6,0,6,0,6,G1
35,1,1d,Sterilized shell + conspecific cue,1,5,1,5,1,5,G1
35,1,1e,Sterilized shell + predator cue,0,6,0,6,1,5,G1
35,1,1f,Sterilized shell + conspecific cue + predator cue,0,6,0,6,0,6,G1
35,1,2a,Conspecific shell + conspecific cue,2,4,2,4,3,3,G1
35,1,2b,Sterilized shell + conspecific cue,0,6,0,6,1,5,G1
35,1,2c,Sterilized shell + conspecific cue + predator cue,0,6,2,4,1,5,G1
35,1,2d,Conspecific shell,1,5,1,5,2,4,G1
35,1,2e,Sterilized shell,1,5,0,6,2,4,G1
35,1,2f,Sterilized shell + predator cue,1,5,0,6,0,6,G1
35,1,3a,Sterilized shell + predator cue,0,6,0,6,0,6,G1
35,1,3b,Conspecific shell,0,6,1,5,1,5,G1
35,1,3c,Conspecific shell + conspecific cue,2,4,6,0,6,0,G1
35,1,3d,Sterilized shell,1,5,2,4,2,4,G1
35,1,3e,Sterilized shell + conspecific cue + predator cue,0,6,2,4,2,4,G1
35,1,3f,Sterilized shell + conspecific cue,0,6,1,5,2,4,G1
35,1,4a,Conspecific shell,1,5,1,5,2,4,G1
35,1,4b,Sterilized shell,0,6,1,5,1,5,G1
35,1,4c,Sterilized shell + conspecific cue,0,5,0,5,0,5,G1
35,1,4d,Conspecific shell + conspecific cue,2,4,3,3,4,2,G1
35,1,4e,Sterilized shell + conspecific cue + predator cue,0,6,0,6,0,6,G1
35,1,4f,Sterilized shell + predator cue,0,6,0,6,0,6,G1
35,1,5a,Conspecific shell + conspecific cue,2,4,5,1,5,1,G1
35,1,5b,Sterilized shell + predator cue,0,6,0,6,0,6,G1
35,1,5c,Sterilized shell + conspecific cue + predator cue,0,6,0,6,0,6,G1
35,1,5d,Conspecific shell,1,5,2,4,5,1,G1
35,1,5e,Sterilized shell + conspecific cue,0,6,1,5,2,4,G1
35,1,5f,Sterilized shell,1,5,3,3,3,3,G1
35,1,6a,Sterilized shell + predator cue,0,6,0,6,0,6,G1
35,1,6b,Sterilized shell + conspecific cue,1,5,1,5,2,4,G1
35,1,6d,Conspecific shell + conspecific cue,3,2,4,2,4,2,G1
35,1,6e,Conspecific shell,3,3,3,3,4,2,G1
35,1,6f,Sterilized shell,0,6,1,5,1,5,G1
35,1,7a,Conspecific shell,0,4,2,2,2,2,G1
35,1,7b,Conspecific shell + conspecific cue,2,4,2,4,2,4,G1
35,1,7c,Sterilized shell,0,6,0,6,0,6,G1
35,1,7d,Sterilized shell + conspecific cue,0,6,0,6,0,6,G1
35,1,7e,Sterilized shell + predator cue,0,6,0,6,0,6,G1
35,1,7f,Sterilized shell + conspecific cue + predator cue,0,7,0,7,0,7,G1
35,1,8a,Conspecific shell + conspecific cue,2,4,3,3,3,3,G1
35,1,8b,Sterilized shell + conspecific cue,0,6,4,2,4,2,G1
35,1,8c,Sterilized shell + conspecific cue + predator cue,0,6,1,5,1,5,G1
35,1,8d,Conspecific shell,3,3,2,4,5,1,G1
35,1,8e,Sterilized shell,1,5,0,6,1,5,G1
35,1,8f,Sterilized shell + predator cue,0,6,0,6,0,6,G1
35,1,9a,Sterilized shell + predator cue,0,7,0,7,0,7,G1
35,1,9b,Conspecific shell,3,3,3,3,4,2,G1
35,1,9c,Conspecific shell + conspecific cue,3,3,0,6,5,1,G1
35,1,9d,Sterilized shell,1,4,1,4,1,4,G1
35,1,9e,Sterilized shell + conspecific cue + predator cue,0,6,2,4,2,4,G1
35,1,9f,Sterilized shell + conspecific cue,0,6,2,4,2,4,G1
35,1,10a,Conspecific shell,4,2,4,2,6,0,G1
35,1,10b,Sterilized shell,1,5,1,5,1,5,G1
35,1,10c,Sterilized shell + conspecific cue,1,5,2,4,2,4,G1
35,1,10d,Conspecific shell + conspecific cue,2,4,2,4,2,3,G1
35,1,10e,Sterilized shell + conspecific cue + predator cue,0,6,1,5,1,5,G1
35,1,10f,Sterilized shell + predator cue,0,6,0,6,0,6,G1
28,2,11a,Conspecific shell,4,2,6,0,6,0,G2
28,2,11b,Conspecific shell + conspecific cue,6,0,6,0,6,0,G2
28,2,11c,Sterilized shell,0,6,0,6,0,6,G2
28,2,11d,Sterilized shell + conspecific cue,5,2,6,1,6,1,G2
28,2,11e,Sterilized shell + predator cue,0,6,2,4,2,4,G2
28,2,11f,Sterilized shell + conspecific cue + predator cue,2,4,3,3,3,3,G2
28,2,12a,Conspecific shell + conspecific cue,5,1,5,1,5,1,G2
28,2,12b,Sterilized shell + conspecific cue,1,5,1,5,1,5,G2
28,2,12c,Sterilized shell + conspecific cue + predator cue,1,5,2,4,2,4,G2
28,2,12d,Conspecific shell,4,2,6,0,6,0,G2
28,2,12e,Sterilized shell,1,4,2,3,2,3,G2
28,2,12f,Sterilized shell + predator cue,1,5,1,4,0,4,G2
28,2,13a,Sterilized shell + predator cue,0,5,0,5,0,5,G2
28,2,13b,Conspecific shell,4,2,4,2,4,2,G2
28,2,13c,Conspecific shell + conspecific cue,6,0,6,0,6,0,G2
28,2,13d,Sterilized shell,0,6,0,6,0,6,G2
28,2,13e,Sterilized shell + conspecific cue + predator cue,0,7,2,5,2,5,G2
28,2,13f,Sterilized shell + conspecific cue,2,4,2,4,3,2,G2
28,2,14a,Conspecific shell,4,2,5,1,6,0,G2
28,2,14c,Sterilized shell + conspecific cue,3,4,3,4,4,3,G2
28,2,14d,Conspecific shell + conspecific cue,6,0,6,0,6,0,G2
28,2,14e,Sterilized shell + conspecific cue + predator cue,1,5,0,6,2,4,G2
28,2,14f,Sterilized shell + predator cue,0,6,0,6,0,6,G2
28,2,15a,Conspecific shell + conspecific cue,6,0,6,0,6,0,G2
28,2,15b,Sterilized shell + predator cue,3,3,3,3,2,2,G2
28,2,15c,Sterilized shell + conspecific cue + predator cue,3,3,3,3,3,3,G2
28,2,15d,Conspecific shell,5,0,5,0,5,0,G2
28,2,15e,Sterilized shell + conspecific cue,3,3,3,3,3,3,G2
28,2,15f,Sterilized shell,0,6,0,6,0,6,G2
28,2,16a,Sterilized shell + predator cue,1,4,1,4,1,4,G2
28,2,16b,Sterilized shell + conspecific cue,2,4,3,3,3,3,G2
28,2,16c,Sterilized shell + conspecific cue + predator cue,0,6,3,3,3,3,G2
28,2,16d,Conspecific shell + conspecific cue,4,2,5,1,5,1,G2
28,2,16e,Conspecific shell,5,1,5,1,5,1,G2
28,2,16f,Sterilized shell,1,5,1,5,1,5,G2
28,2,17a,Conspecific shell,3,3,3,3,3,3,G2
28,2,17b,Conspecific shell + conspecific cue,6,0,6,0,6,0,G2
28,2,17c,Sterilized shell,0,5,0,5,0,5,G2
28,2,17d,Sterilized shell + conspecific cue,6,0,6,0,6,0,G2
28,2,17e,Sterilized shell + predator cue,0,6,1,5,1,5,G2
28,2,17f,Sterilized shell + conspecific cue + predator cue,0,6,0,6,0,6,G2
28,2,18a,Conspecific shell + conspecific cue,3,3,3,3,3,3,G2
28,2,18b,Sterilized shell + conspecific cue,1,5,2,4,2,4,G2
28,2,18c,Sterilized shell + conspecific cue + predator cue,1,5,2,4,2,4,G2
28,2,18d,Conspecific shell,4,2,6,0,6,0,G2
28,2,18e,Sterilized shell,0,6,0,6,0,6,G2
28,2,18f,Sterilized shell + predator cue,0,6,1,4,2,4,G2
28,2,19a,Sterilized shell + predator cue,0,6,1,4,1,5,G2
28,2,19b,Conspecific shell,4,2,5,1,5,1,G2
28,2,19c,Conspecific shell + conspecific cue,5,1,5,1,6,0,G2
28,2,19d,Sterilized shell,0,6,0,6,0,6,G2
28,2,19e,Sterilized shell + conspecific cue + predator cue,2,4,2,4,2,4,G2
28,2,19f,Sterilized shell + conspecific cue,2,4,2,4,2,4,G2
28,2,20a,Conspecific shell,3,3,5,1,5,1,G2
28,2,20b,Sterilized shell,0,5,0,5,0,5,G2
28,2,20c,Sterilized shell + conspecific cue,2,3,2,3,3,2,G2
28,2,20d,Conspecific shell + conspecific cue,5,1,5,1,5,1,G2
28,2,20e,Sterilized shell + conspecific cue + predator cue,0,6,1,4,1,5,G2
28,2,20f,Sterilized shell + predator cue,2,4,2,4,2,4,G2
30,2,21a,Conspecific shell,4,1,4,1,5,0,R1
30,2,21b,Conspecific shell + conspecific cue,3,3,5,2,5,2,R1
30,2,21c,Sterilized shell,0,6,1,5,1,5,R1
30,2,21d,Sterilized shell + predator cue,0,6,0,6,0,6,R1
30,2,21e,Sterilized shell + conspecific cue,5,1,5,1,5,1,R1
30,2,21f,Sterilized shell + conspecific cue + predator cue,1,5,2,4,2,4,R1
30,2,22a,Conspecific shell + conspecific cue,5,0,5,0,5,0,R1
30,2,22b,Sterilized shell + conspecific cue,0,6,0,6,0,6,R1
30,2,22c,Sterilized shell + conspecific cue + predator cue,0,6,0,6,0,5,R1
30,2,22d,Conspecific shell,1,5,5,1,5,1,R1
30,2,22e,Sterilized shell,0,5,0,5,1,4,R1
30,2,22f,Sterilized shell + predator cue,1,5,2,4,2,4,R1
30,2,23a,Sterilized shell + predator cue,2,4,2,4,2,4,R1
30,2,23b,Conspecific shell,2,4,2,4,3,3,R1
30,2,23c,Conspecific shell + conspecific cue,3,3,5,1,5,1,R1
30,2,23d,Sterilized shell,0,6,0,6,1,5,R1
30,2,23e,Sterilized shell + conspecific cue + predator cue,0,6,1,5,1,5,R1
30,2,23f,Sterilized shell + conspecific cue,0,6,0,6,0,6,R1
30,2,24a,Conspecific shell,3,3,5,1,5,1,R1
30,2,24b,Sterilized shell,0,6,0,6,0,6,R1
30,2,24c,Sterilized shell + conspecific cue,0,6,1,5,1,5,R1
30,2,24d,Conspecific shell + conspecific cue,1,5,1,5,6,0,R1
30,2,24e,Sterilized shell + conspecific cue + predator cue,2,3,2,3,2,3,R1
30,2,24f,Sterilized shell + predator cue,0,6,1,5,1,5,R1
30,2,25a,Conspecific shell + conspecific cue,4,2,5,1,5,1,R1
30,2,25b,Sterilized shell + predator cue,1,5,1,5,0,6,R1
30,2,25c,Sterilized shell + conspecific cue + predator cue,0,6,0,6,0,6,R1
30,2,25d,Conspecific shell,3,3,3,1,3,1,R1
30,2,25e,Sterilized shell + conspecific cue,0,6,1,5,1,5,R1
30,2,25f,Sterilized shell,0,6,0,6,0,6,R1
30,2,26a,Sterilized shell + predator cue,1,5,1,5,2,4,R1
30,2,26b,Sterilized shell + conspecific cue,0,6,1,4,1,4,R1
30,2,26c,Sterilized shell + conspecific cue + predator cue,1,5,1,5,2,4,R1
30,2,26d,Conspecific shell + conspecific cue,4,2,4,3,6,1,R1
30,2,26e,Conspecific shell,3,3,5,1,5,1,R1
30,2,26f,Sterilized shell,0,6,0,6,0,6,R1
30,2,27a,Conspecific shell,3,3,5,1,5,1,R1
30,2,27b,Conspecific shell + conspecific cue,0,6,4,2,5,0,R1
30,2,27c,Sterilized shell,0,6,0,5,0,5,R1
30,2,27d,Sterilized shell + conspecific cue,2,4,2,4,2,4,R1
30,2,27e,Sterilized shell + predator cue,0,5,0,5,1,4,R1
30,2,27f,Sterilized shell + conspecific cue + predator cue,2,4,2,4,3,3,R1
30,2,28a,Conspecific shell + conspecific cue,6,0,6,0,6,0,R1
30,2,28b,Sterilized shell + conspecific cue,0,6,1,5,1,5,R1
30,2,28c,Sterilized shell + conspecific cue + predator cue,0,5,0,5,2,3,R1
30,2,28d,Conspecific shell,0,6,2,4,5,1,R1
30,2,28e,Sterilized shell,0,6,0,5,0,5,R1
30,2,28f,Sterilized shell + predator cue,0,6,0,6,0,6,R1
30,2,29a,Sterilized shell + predator cue,1,5,1,5,1,5,R1
30,2,29b,Conspecific shell,4,2,4,2,5,1,R1
30,2,29c,Conspecific shell + conspecific cue,5,1,5,1,5,1,R1
30,2,29d,Sterilized shell,0,6,1,5,1,5,R1
30,2,29e,Sterilized shell + conspecific cue + predator cue,1,5,3,3,2,4,R1
30,2,29f,Sterilized shell + conspecific cue,0,6,0,6,0,6,R1
30,2,30a,Conspecific shell,4,2,4,2,5,1,R1
30,2,30b,Sterilized shell,1,5,2,4,1,5,R1
30,2,30c,Sterilized shell + conspecific cue,0,6,2,4,2,4,R1
30,2,30d,Conspecific shell + conspecific cue,4,1,4,1,5,0,R1
30,2,30e,Sterilized shell + conspecific cue + predator cue,2,4,1,5,2,4,R1
30,2,30f,Sterilized shell + predator cue,1,5,2,4,2,4,R1
30,2,31a,conspecific shell + predator cue,5,1,5,1,4,1,R1
30,2,31b,conspecific shell + predator cue,3,2,3,2,5,0,R1
30,2,31c,conspecific shell + predator cue,3,3,3,3,4,2,R1
30,2,31d,conspecific shell + predator cue,2,3,2,3,3,2,R1
30,2,31e,conspecific shell + predator cue,4,2,4,2,5,1,R1
30,2,31f,conspecific shell + predator cue,2,4,2,4,3,3,R1
30,2,32a,conspecific shell + predator cue,2,4,3,3,4,2,R1
30,2,32b,conspecific shell + predator cue,3,3,4,2,4,2,R1
30,2,32c,conspecific shell + predator cue,3,3,3,2,4,1,R1
30,2,32d,conspecific shell + predator cue,5,1,5,1,5,1,R1
30,2,32e,conspecific shell + predator cue,3,4,3,4,4,3,R1
30,2,32f,conspecific shell + predator cue,3,2,3,2,4,1,R1
