Date_started,Fertilisation_date,Larvae_batch ,Tray_Number_Well,Cue,Settled_10h,Unsettled_10h,Settled_20h,Unsettled_20h,Settled_30h,Unsettled_30h
22/04/2022,23/03/2022,1,1a,Control_Conspecific,0,6,0,6,0,6
22/04/2022,23/03/2022,1,1b,Biofilm_Conspecific,0,6,0,6,1,5
22/04/2022,23/03/2022,1,1c,Conspecific_Predator,0,6,0,6,1,5
22/04/2022,23/03/2022,1,1d,Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,1e,Biofilm_Conspecific_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,1f,Biofilm,0,5,1,5,1,5
22/04/2022,23/03/2022,1,2a,Biofilm_Predator,0,6,1,5,1,5
22/04/2022,23/03/2022,1,2b,Biofilm_Conspecific,1,5,0,6,0,5
22/04/2022,23/03/2022,1,2c,Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,2d,Control_Conspecific,0,6,0,6,0,6
22/04/2022,23/03/2022,1,2e,Biofilm,1,5,2,4,1,5
22/04/2022,23/03/2022,1,2f,Biofilm_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,3a,Biofilm_Conspecific_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,3b,Conspecific_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,3c,Conspecific_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,3d,Biofilm_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,3e,Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,3f,Biofilm_Conspecific,0,6,0,6,0,6
22/04/2022,23/03/2022,1,4a,Biofilm_Conspecific_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,4b,Biofilm,1,5,1,5,2,4
22/04/2022,23/03/2022,1,4c,Control_Conspecific,0,6,0,6,0,6
22/04/2022,23/03/2022,1,4d,Control_Conspecific,0,6,0,6,0,6
22/04/2022,23/03/2022,1,4e,Biofilm_Conspecific,1,5,1,5,2,4
22/04/2022,23/03/2022,1,4f,Biofilm_Predator,0,6,1,5,1,5
22/04/2022,23/03/2022,1,5a,Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,5b,Biofilm_Conspecific_Predator,3,3,3,3,3,3
22/04/2022,23/03/2022,1,5c,Biofilm,0,6,0,6,0,6
22/04/2022,23/03/2022,1,5d,Conspecific_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,5e,Biofilm_Conspecific,0,6,0,6,0,6
22/04/2022,23/03/2022,1,5f,Biofilm_Predator,1,5,4,1,4,1
22/04/2022,23/03/2022,1,6a,Control_Conspecific,0,6,0,6,0,6
22/04/2022,23/03/2022,1,6b,Biofilm_Conspecific_Predator,1,5,1,5,1,5
22/04/2022,23/03/2022,1,6c,Biofilm,1,5,1,5,2,4
22/04/2022,23/03/2022,1,6d,Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,6e,Conspecific_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,6f,Biofilm,0,6,0,6,0,6
22/04/2022,23/03/2022,1,7a,Conspecific_Predator,0,6,0,6,0,6
22/04/2022,23/03/2022,1,7b,Predator,1,5,1,5,1,5
22/04/2022,23/03/2022,1,7c,Biofilm_Conspecific_Predator,1,5,1,5,1,5
22/04/2022,23/03/2022,1,7d,Biofilm_Predator,0,6,2,4,2,4
22/04/2022,23/03/2022,1,7e,Biofilm_Conspecific,1,5,1,5,2,4
22/04/2022,23/03/2022,1,7f,Control_Conspecific,0,6,0,6,0,6
22/04/2022,23/03/2022,1,8a,Biofilm_Predator,0,6,0,6,1,5
22/04/2022,23/03/2022,1,8b,Biofilm_Conspecific,2,4,2,4,2,4
22/04/2022,23/03/2022,1,8c,Predator,0,6,0,6,1,5
22/04/2022,23/03/2022,1,8d,Conspecific_Predator,0,6,0,6,6,0
22/04/2022,23/03/2022,1,8e,Control_Conspecific,0,6,1,5,0,5
22/04/2022,23/03/2022,1,8f,Biofilm_Conspecific_Predator,1,5,1,5,1,5
02/05/2022,04/04/2022,2,9a,Biofilm,2,4,2,4,3,3
02/05/2022,04/04/2022,2,9b,Control_Conspecific,0,5,1,5,2,4
02/05/2022,04/04/2022,2,9c,Biofilm_Predator,3,3,4,2,5,1
02/05/2022,04/04/2022,2,9d,Predator,1,5,3,1,3,1
02/05/2022,04/04/2022,2,9e,Biofilm_Conspecific,4,2,5,1,5,1
02/05/2022,04/04/2022,2,9f,Conspecific_Predator,0,5,0,5,0,5
02/05/2022,04/04/2022,2,10a,Biofilm_Conspecific_Predator,4,2,4,2,4,2
02/05/2022,04/04/2022,2,10b,Biofilm,1,5,1,5,1,5
02/05/2022,04/04/2022,2,10c,Biofilm_Predator,3,3,5,1,5,1
02/05/2022,04/04/2022,2,10d,Predator,0,6,0,6,1,5
02/05/2022,04/04/2022,2,10e,Biofilm_Conspecific_Predator,1,5,3,3,4,2
02/05/2022,04/04/2022,2,10f,Biofilm_Conspecific,2,5,3,2,4,1
02/05/2022,04/04/2022,2,11a,Conspecific_Predator,3,3,4,2,5,1
02/05/2022,04/04/2022,2,11b,Control_Conspecific,0,6,0,6,1,5
02/05/2022,04/04/2022,2,11c,Conspecific_Predator,3,3,3,3,3,3
02/05/2022,04/04/2022,2,11d,Biofilm_Conspecific,4,2,4,2,4,2
02/05/2022,04/04/2022,2,11e,Predator,0,6,1,5,1,5
02/05/2022,04/04/2022,2,11f,Control_Conspecific,0,6,0,6,0,6
02/05/2022,04/04/2022,2,12a,Biofilm_Conspecific_Predator,5,1,5,1,5,1
02/05/2022,04/04/2022,2,12b,Biofilm_Predator,4,2,5,1,5,1
02/05/2022,04/04/2022,2,12c,Biofilm,2,4,2,4,2,4
02/05/2022,04/04/2022,2,12d,Control_Conspecific,0,6,0,6,0,6
02/05/2022,04/04/2022,2,12e,Biofilm_Conspecific_Predator,5,0,5,0,5,0
02/05/2022,04/04/2022,2,12f,Conspecific_Predator,4,2,4,2,6,0
02/05/2022,04/04/2022,2,13a,Predator,1,5,1,5,1,5
02/05/2022,04/04/2022,2,13b,Biofilm_Conspecific,5,1,5,1,6,0
02/05/2022,04/04/2022,2,13c,Biofilm,2,4,4,2,4,2
02/05/2022,04/04/2022,2,13d,Biofilm_Predator,5,1,5,0,5,0
02/05/2022,04/04/2022,2,13e,Predator,2,3,2,3,2,3
02/05/2022,04/04/2022,2,13f,Biofilm_Conspecific,4,0,4,0,4,0
02/05/2022,04/04/2022,2,14a,Biofilm_Predator,4,2,4,2,4,2
02/05/2022,04/04/2022,2,14b,Conspecific_Predator,2,4,2,3,2,3
02/05/2022,04/04/2022,2,14c,Control_Conspecific,0,6,0,6,0,6
02/05/2022,04/04/2022,2,14d,Biofilm,3,1,5,1,5,1
02/05/2022,04/04/2022,2,14e,Biofilm_Conspecific_Predator,4,2,5,1,5,1
02/05/2022,04/04/2022,2,14f,Biofilm_Conspecific_Predator,1,5,1,5,1,5
02/05/2022,04/04/2022,2,15a,Biofilm,0,5,0,4,0,4
02/05/2022,04/04/2022,2,15b,Predator,0,6,0,6,0,6
02/05/2022,04/04/2022,2,15c,Biofilm_Predator,1,5,2,4,4,2
02/05/2022,04/04/2022,2,15d,Biofilm_Conspecific,4,2,4,2,6,0
02/05/2022,04/04/2022,2,15e,Conspecific_Predator,1,5,2,4,2,4
02/05/2022,04/04/2022,2,15f,Control_Conspecific,0,6,0,6,0,6
02/05/2022,04/04/2022,2,16a,Conspecific_Predator,0,6,1,5,2,4
02/05/2022,04/04/2022,2,16c,Biofilm,4,0,4,0,4,0
02/05/2022,04/04/2022,2,16d,Control_Conspecific,0,9,1,8,4,5
02/05/2022,04/04/2022,2,16e,Biofilm_Conspecific_Predator,5,3,5,3,5,3
02/05/2022,04/04/2022,2,17a,Predator,1,5,1,5,1,5
02/05/2022,04/04/2022,2,17b,Control_Conspecific,0,5,0,4,0,4
02/05/2022,04/04/2022,2,17c,Biofilm_Predator,1,4,2,4,3,3
02/05/2022,04/04/2022,2,17d,Biofilm_Conspecific,4,1,4,1,4,0
02/05/2022,04/04/2022,2,17e,Biofilm_Conspecific_Predator,4,2,4,2,4,2
02/05/2022,04/04/2022,2,17f,Predator,0,6,1,5,2,4
02/05/2022,04/04/2022,2,18a,Biofilm,2,4,4,2,4,2
02/05/2022,04/04/2022,2,18b,Conspecific_Predator,2,4,2,4,3,3
02/05/2022,04/04/2022,2,18d,Control_Conspecific,0,6,1,5,1,5
02/05/2022,04/04/2022,2,18e,Biofilm,3,3,3,3,4,2
02/05/2022,04/04/2022,2,18f,Conspecific_Predator,0,6,0,6,1,5
04/05/2022,04/04/2022,2,19a,Biofilm_Predator,1,4,2,3,4,1
04/05/2022,04/04/2022,2,19b,Predator,0,6,0,6,0,6
04/05/2022,04/04/2022,2,19c,Biofilm_Conspecific_Predator,3,2,3,2,3,2
04/05/2022,04/04/2022,2,19d,Control_Conspecific,1,4,1,5,1,5
04/05/2022,04/04/2022,2,19e,Conspecific_Predator,3,3,3,3,3,3
04/05/2022,04/04/2022,2,19f,Biofilm_Predator,1,4,4,1,4,1
04/05/2022,04/04/2022,2,20a,Predator,0,6,2,4,2,4
04/05/2022,04/04/2022,2,20b,Biofilm_Conspecific_Predator,3,2,3,2,4,1
04/05/2022,04/04/2022,2,20c,Biofilm,3,3,4,1,4,1
04/05/2022,04/04/2022,2,20d,Biofilm_Conspecific,3,2,4,1,5,1
04/05/2022,04/04/2022,2,20e,Biofilm,2,4,2,5,3,4
04/05/2022,04/04/2022,2,20f,Predator,1,5,2,4,2,4
04/05/2022,04/04/2022,2,21a,Biofilm_Conspecific,3,5,4,2,4,2
04/05/2022,04/04/2022,2,21b,Conspecific_Predator,2,4,2,4,4,2
04/05/2022,04/04/2022,2,21c,Biofilm_Conspecific_Predator,3,2,3,2,4,2
04/05/2022,04/04/2022,2,21d,Biofilm_Predator,2,3,3,2,3,2
04/05/2022,04/04/2022,2,21e,Control_Conspecific,1,5,1,5,1,5
04/05/2022,04/04/2022,2,21f,Biofilm_Conspecific_Predator,5,1,5,1,1,5
04/05/2022,04/04/2022,2,22a,Biofilm_Predator,2,4,2,4,3,3
04/05/2022,04/04/2022,2,22b,Biofilm,2,4,3,3,2,4
04/05/2022,04/04/2022,2,22c,Control_Conspecific,0,6,0,6,0,6
04/05/2022,04/04/2022,2,22d,Predator,1,5,1,5,2,4
04/05/2022,04/04/2022,2,22e,Biofilm_Conspecific,3,3,3,3,3,3
04/05/2022,04/04/2022,2,22f,Conspecific_Predator,3,2,4,1,5,1
04/05/2022,04/04/2022,2,23a,Biofilm,0,5,0,5,1,4
04/05/2022,04/04/2022,2,23b,Predator,1,5,3,3,3,3
04/05/2022,04/04/2022,2,23c,Conspecific_Predator,2,3,3,2,3,2
04/05/2022,04/04/2022,2,23d,Biofilm_Conspecific,3,4,3,3,3,3
04/05/2022,04/04/2022,2,23e,Biofilm_Predator,3,3,3,3,3,3
04/05/2022,04/04/2022,2,23f,Control_Conspecific,0,4,0,4,0,4
04/05/2022,04/04/2022,2,24a,Biofilm_Conspecific_Predator,4,1,4,1,4,1
04/05/2022,04/04/2022,2,24b,Biofilm_Conspecific,4,2,4,1,5,1
04/05/2022,04/04/2022,2,24c,Predator,0,5,1,4,1,4
04/05/2022,04/04/2022,2,24d,Biofilm_Predator,1,5,3,3,3,3
04/05/2022,04/04/2022,2,24e,Conspecific_Predator,1,3,2,2,3,2
04/05/2022,04/04/2022,2,24f,Biofilm_Conspecific_Predator,4,2,5,1,4,2
04/05/2022,04/04/2022,2,25a,Control_Conspecific,0,6,0,6,0,6
04/05/2022,04/04/2022,2,25b,Biofilm,2,4,2,4,2,4
04/05/2022,04/04/2022,2,25c,Biofilm_Predator,1,5,2,4,2,4
04/05/2022,04/04/2022,2,25d,Biofilm,3,3,2,4,2,4
04/05/2022,04/04/2022,2,25e,Biofilm_Conspecific,3,3,4,1,4,2
04/05/2022,04/04/2022,2,25f,Conspecific_Predator,2,4,3,3,3,3
04/05/2022,04/04/2022,2,26a,Control_Conspecific,0,6,0,6,0,6
04/05/2022,04/04/2022,2,26b,Biofilm_Conspecific_Predator,5,1,5,1,5,1
04/05/2022,04/04/2022,2,26c,Predator,0,6,0,6,1,5
04/05/2022,04/04/2022,2,26d,Predator,0,5,2,2,2,3
04/05/2022,04/04/2022,2,26e,Biofilm_Predator,3,3,4,2,5,1
04/05/2022,04/04/2022,2,26f,Conspecific_Predator,1,5,1,4,1,5
04/05/2022,04/04/2022,2,27a,Control_Conspecific,0,6,0,6,0,6
04/05/2022,04/04/2022,2,27b,Biofilm_Conspecific,3,3,5,1,3,3
04/05/2022,04/04/2022,2,27c,Biofilm_Conspecific_Predator,4,2,5,1,5,1
04/05/2022,04/04/2022,2,27d,Biofilm,2,3,3,2,3,2
04/05/2022,04/04/2022,2,27e,Biofilm_Predator,1,4,1,2,3,1
04/05/2022,04/04/2022,2,27f,Conspecific_Predator,1,5,2,4,2,4
04/05/2022,04/04/2022,2,28a,Biofilm_Conspecific_Predator,4,1,4,1,4,1
04/05/2022,04/04/2022,2,28b,Predator,1,5,1,5,1,5
04/05/2022,04/04/2022,2,28c,Biofilm_Conspecific,2,4,3,3,4,2
04/05/2022,04/04/2022,2,28d,Control_Conspecific,0,5,0,5,0,5
04/05/2022,04/04/2022,2,28e,Biofilm,1,5,1,5,1,5
04/05/2022,04/04/2022,2,28f,Biofilm_Conspecific_Predator,2,4,2,4,4,2
04/05/2022,04/04/2022,2,29a,Conspecific_Predator,1,5,1,5,1,5
04/05/2022,04/04/2022,2,29b,Predator,1,3,1,3,1,4
04/05/2022,04/04/2022,2,29c,Biofilm_Conspecific,3,3,3,3,4,2
04/05/2022,04/04/2022,2,29d,Biofilm_Predator,4,2,4,2,4,2
04/05/2022,04/04/2022,2,29e,Biofilm,3,3,1,5,3,3
04/05/2022,04/04/2022,2,29f,Control_Conspecific,0,6,0,6,0,6
04/05/2022,04/04/2022,2,30a,Predator,0,6,0,6,0,6
04/05/2022,04/04/2022,2,30b,Biofilm_Predator,1,5,2,4,2,4
04/05/2022,04/04/2022,2,30c,Biofilm_Conspecific,3,4,4,3,4,3
04/05/2022,04/04/2022,2,30d,Biofilm,1,5,3,3,6,0
